tag,word,prob
@,@USER_91fa507e,0.0012919064781153242
@,@USER_178e5c74,0.0012919064781153242
@,@USER_d96b0eda,0.0012919064781153242
@,@USER_ad5d02b7,0.0012919064781153242
@,@USER_af8e9986,0.0012919064781153242
@,@USER_47820cf5,0.0012919064781153242
@,@USER_b796b075,0.0012919064781153242
@,@USER_312556d9,0.0012919064781153242
@,@USER_30c05148,0.0012919064781153242
@,@USER_3ed9af21,0.0012919064781153242
@,@USER_3c745945,0.0012919064781153242
@,@USER_9bf940d5,0.0012919064781153242
@,@USER_c6c0baff,0.0012919064781153242
@,@USER_4749baae,0.0012919064781153242
@,@USER_aa2175fa,0.0012919064781153242
@,@USER_67bc15ec,0.0012919064781153242
@,@USER_c6c8ca44,0.0012919064781153242
@,@USER_663864cf,0.0012919064781153242
@,@USER_db9a2fc9,0.0012919064781153242
@,@USER_e2130dec,0.0012919064781153242
@,@USER_3e4bb2f3,0.0012919064781153242
@,@USER_de54cb7e,0.0012919064781153242
@,@USER_aaba8fd7,0.0012919064781153242
@,@USER_a3c63fa2,0.0012919064781153242
@,@USER_2022d22d,0.0012919064781153242
@,@USER_f4b99867,0.0012919064781153242
@,@USER_527d2e36,0.0012919064781153242
@,@USER_2c56c93e,0.0012919064781153242
@,@USER_f3ad6295,0.0012919064781153242
@,@USER_7cece62d,0.0012919064781153242
@,@USER_eb1cb1cc,0.0012919064781153242
@,@USER_bcd052e4,0.0012919064781153242
@,@USER_ac777449,0.0012919064781153242
@,@USER_1f4bf3ad,0.0012919064781153242
@,@USER_a5a63b9a,0.0012919064781153242
@,@USER_a148dbe4,0.0012919064781153242
@,@USER_406288bd,0.0012919064781153242
@,@USER_37d12e29,0.0012919064781153242
@,@USER_d74bbeb5,0.0012919064781153242
@,@USER_be67b3c9,0.0012919064781153242
@,@USER_88e7da2e,0.0012919064781153242
@,@USER_1b08cb48,0.0012919064781153242
@,@USER_6bec2fe5,0.0012919064781153242
@,@USER_bde5a4a4,0.0012919064781153242
@,@USER_8f84e7f5,0.0012919064781153242
@,@USER_8fa4af4a,0.0012919064781153242
@,@USER_055bd8b9,0.0012919064781153242
@,@USER_1f67318f,0.0012919064781153242
@,@USER_706d0fb0,0.0012919064781153242
@,@USER_858d9b42,0.0012919064781153242
@,@USER_864f8579,0.0012919064781153242
@,@USER_5b6597cc,0.0012919064781153242
@,@USER_73266622,0.0012919064781153242
@,@USER_e5df81f5,0.0012919064781153242
@,@USER_514010e9,0.0012919064781153242
@,@USER_310acbbd,0.0012919064781153242
@,@USER_ded2e617,0.0012919064781153242
@,@USER_1ba8a7d1,0.0012919064781153242
@,@USER_4573d3e8,0.0012919064781153242
@,@USER_92e53567,0.0012919064781153242
@,@USER_b7e06a5d,0.0012919064781153242
@,@USER_42409638,0.0012919064781153242
@,@USER_3c3a32e2,0.0012919064781153242
@,@USER_01e20ee0,0.0012919064781153242
@,@USER_931b0883,0.0012919064781153242
@,@USER_8d84ede6,0.0012919064781153242
@,@USER_aef79e20,0.007751438868691945
@,@USER_8944d50b,0.0012919064781153242
@,@USER_0db49cdf,0.0012919064781153242
@,@USER_a3bb4d0f,0.0012919064781153242
@,@USER_0511b6d7,0.0012919064781153242
@,@USER_a84b11d6,0.0012919064781153242
@,@USER_e28f2845,0.0012919064781153242
@,@USER_a90927dd,0.0012919064781153242
@,@USER_076b1ffa,0.0012919064781153242
@,@USER_046817f3,0.0012919064781153242
@,@USER_8a427146,0.0012919064781153242
@,@USER_be16faac,0.0012919064781153242
@,@USER_164da0ce,0.0012919064781153242
@,@USER_6b2ace7f,0.0012919064781153242
@,@USER_5d909206,0.0012919064781153242
@,@USER_36a0b8fd,0.0012919064781153242
@,@USER_7370a511,0.0012919064781153242
@,@USER_2fcb88b6,0.0012919064781153242
@,@USER_4d617c25,0.0012919064781153242
@,@USER_30f2bb4a,0.0012919064781153242
@,@USER_0fa4bba2,0.0012919064781153242
@,@USER_66dc073b,0.0012919064781153242
@,@USER_0855bfb8,0.0012919064781153242
@,@USER_ddff861e,0.0012919064781153242
@,@USER_e1e7fa92,0.0012919064781153242
@,@USER_28e8ca47,0.0012919064781153242
@,@USER_149cc06e,0.0012919064781153242
@,@USER_893bb08a,0.0012919064781153242
@,@USER_665a39b5,0.0012919064781153242
@,@USER_6f024b94,0.0012919064781153242
@,@USER_c8cd99fb,0.0012919064781153242
@,@USER_ef4f5b84,0.0012919064781153242
@,@USER_57286d8c,0.0012919064781153242
@,@USER_50629647,0.0012919064781153242
@,@USER_2b0327b1,0.0012919064781153242
@,@USER_d42be5b0,0.0012919064781153242
@,@USER_9c9c14c9,0.0012919064781153242
@,@USER_c7e87710,0.0012919064781153242
@,@USER_caa79015,0.0012919064781153242
@,@USER_26a8e4ec,0.0012919064781153242
@,@USER_afe2f45a,0.0012919064781153242
@,@USER_4bf4626c,0.0012919064781153242
@,@USER_3b7f05d0,0.0012919064781153242
@,@USER_66ca6db2,0.0012919064781153242
@,@USER_b3ad76c9,0.0012919064781153242
@,@USER_70ce8ee6,0.0012919064781153242
@,@USER_217e86a0,0.0012919064781153242
@,@USER_079393ab,0.0012919064781153242
@,@USER_70d27555,0.0012919064781153242
@,@USER_a4be28af,0.0012919064781153242
@,@USER_db571e38,0.0012919064781153242
@,@USER_b9e46d6c,0.0012919064781153242
@,@USER_5dfc161c,0.0012919064781153242
@,@USER_bb54b6e4,0.0012919064781153242
@,@USER_18dbc52c,0.0012919064781153242
@,@USER_aafa252f,0.0012919064781153242
@,@USER_1ad3901c,0.0012919064781153242
@,@USER_44557f46,0.0012919064781153242
@,@USER_5d4fb49e,0.0012919064781153242
@,@USER_54c0ce26,0.0012919064781153242
@,@USER_422af0d5,0.0012919064781153242
@,@USER_b132640b,0.0012919064781153242
@,@USER_1f7b8b22,0.0012919064781153242
@,@USER_a90d26dc,0.0012919064781153242
@,@USER_aa2e246d,0.0012919064781153242
@,@USER_255dc155,0.0012919064781153242
@,@USER_30cea1d3,0.0012919064781153242
@,@USER_b49a0662,0.0012919064781153242
@,@USER_b7728992,0.0012919064781153242
@,@USER_fc9bc9f7,0.0012919064781153242
@,@USER_36980099,0.0012919064781153242
@,@USER_3ea2d25d,0.0012919064781153242
@,@USER_53aa8752,0.0012919064781153242
@,@USER_26af3db8,0.0012919064781153242
@,@USER_19ce9f8e,0.0012919064781153242
@,@USER_be66b808,0.0012919064781153242
@,Deja_fckn_Vu,0.0012919064781153242
@,@USER_98df1e92,0.0012919064781153242
@,@USER_cfc2a1be,0.0012919064781153242
@,@USER_af5ad153,0.0012919064781153242
@,@USER_ba051f31,0.0012919064781153242
@,@USER_0c7b5bdc,0.0012919064781153242
@,NONE,6.438593873913488e-05
O,I,0.2531033086516908
O,u,0.05348598220564032
O,i,0.057306409506043196
O,she,0.014326602376510799
O,They,0.00382042730040288
O,they,0.02769809792792088
O,it,0.08691472108416552
O,you,0.1289394213885972
O,YOU,0.00764085460080576
O,ME,0.00286532047530216
O,this,0.00191021365020144
O,Me,0.00764085460080576
O,YO,0.00095510682510072
O,U,0.00573064095060432
O,It,0.01241638872630936
O,me,0.08022897330846047
O,what,0.02292256380241728
O,us,0.014326602376510799
O,You,0.02005724332711512
O,What,0.01050617507610792
O,y'all,0.00286532047530216
O,them,0.01337149555141008
O,who,0.01623681602671224
O,he,0.02483277745261872
O,we,0.02483277745261872
O,dem,0.00095510682510072
O,dey,0.00191021365020144
O,her,0.00859596142590648
O,him,0.00859596142590648
O,I&,0.00095510682510072
O,We,0.01146128190120864
O,urself,0.00095510682510072
O,IT,0.00191021365020144
O,youuuu,0.00095510682510072
O,Them,0.00095510682510072
O,he/she,0.00095510682510072
O,Myself,0.00095510682510072
O,youuu,0.00095510682510072
O,WHAT,0.00191021365020144
O,CHU,0.00095510682510072
O,em,0.00191021365020144
O,Ju,0.00095510682510072
O,WHO,0.00095510682510072
O,themselves,0.00095510682510072
O,Who,0.00573064095060432
O,ME”,0.00095510682510072
O,yu,0.00191021365020144
O,my,0.00095510682510072
O,you♥,0.00095510682510072
O,anyone,0.00095510682510072
O,These,0.00095510682510072
O,Y'all,0.00095510682510072
O,yall,0.00191021365020144
O,She,0.00191021365020144
O,how,0.00095510682510072
O,urs,0.00095510682510072
O,чöü,0.00095510682510072
O,ii,0.00095510682510072
O,when,0.00191021365020144
O,ittt,0.00095510682510072
O,ya,0.00095510682510072
O,Everybody,0.00095510682510072
O,me6,0.00095510682510072
O,He,0.00095510682510072
O,itself,0.00095510682510072
O,that,0.00191021365020144
O,iit,0.00191021365020144
O,wat,0.00286532047530216
O,one,0.00095510682510072
O,myself,0.00191021365020144
O,over,0.00095510682510072
O,at,0.00095510682510072
O,cha,0.00095510682510072
O,someone,0.00095510682510072
O,yhuuuu,0.00095510682510072
O,meeeee,0.00095510682510072
O,WHERE,0.00095510682510072
O,DAT,0.00191021365020144
O,HE,0.00095510682510072
O,any1,0.00095510682510072
O,THey,0.00095510682510072
O,Why,0.00095510682510072
O,yours,0.00095510682510072
O,yourself,0.00095510682510072
O,why,0.00095510682510072
O,#whatif,0.00095510682510072
O,MINE,0.00095510682510072
O,where,0.00095510682510072
O,mine,0.00095510682510072
O,NONE,3.1541195462562473e-06
V,see,0.008883066506063285
V,am,0.005076038003464735
V,dont,0.005076038003464735
V,care,0.002115015834776973
V,realises,0.0004230031669553946
V,will,0.008037060172152498
V,be,0.02411118051645749
V,shut,0.0008460063339107892
V,go,0.009729072839974075
V,do,0.010998082340840258
V,Getting,0.0012690095008661838
V,put,0.005499041170420129
V,was,0.01776613301212657
V,got,0.01395910450952802
V,passes,0.0004230031669553946
V,Speak,0.0008460063339107892
V,are,0.02115015834776973
V,absorbs,0.0004230031669553946
V,drys,0.0004230031669553946
V,don't,0.015228114010394204
V,ask,0.0025380190017323676
V,know,0.009729072839974075
V,does,0.0025380190017323676
V,told,0.002961022168687762
V,TWEET,0.0004230031669553946
V,#LAKERIN,0.0004230031669553946
V,have,0.02115015834776973
V,vote,0.0016920126678215783
V,is,0.0469533515320488
V,love,0.009729072839974075
V,Party,0.0004230031669553946
V,Please,0.0025380190017323676
V,seeing,0.0016920126678215783
V,think,0.007614057005197102
V,R,0.0012690095008661838
V,must,0.0008460063339107892
V,read,0.0025380190017323676
V,has,0.007191053838241708
V,losing,0.0004230031669553946
V,bet,0.002115015834776973
V,Should,0.0004230031669553946
V,gotta,0.0025380190017323676
V,stay,0.0008460063339107892
V,became,0.0004230031669553946
V,starts,0.0004230031669553946
V,come,0.00465303483650934
V,win,0.0025380190017323676
V,made,0.0033840253356431566
V,happened,0.0012690095008661838
V,strikes,0.0004230031669553946
V,thank,0.0016920126678215783
V,cant,0.0016920126678215783
V,DM,0.0008460063339107892
V,send,0.0016920126678215783
V,Help,0.0008460063339107892
V,reach,0.0008460063339107892
V,RT/Follow,0.0004230031669553946
V,Stay,0.0004230031669553946
V,took,0.0025380190017323676
V,saw,0.002115015834776973
V,Try,0.0012690095008661838
V,knows,0.0008460063339107892
V,tell,0.0025380190017323676
V,smoke,0.0008460063339107892
V,live,0.002961022168687762
V,Live,0.0004230031669553946
V,hoping,0.0004230031669553946
V,would,0.007614057005197102
V,driving,0.0008460063339107892
V,turn,0.002115015834776973
V,knocked,0.0004230031669553946
V,doin,0.0012690095008661838
V,awaiting,0.0004230031669553946
V,chase,0.0004230031669553946
V,can't,0.005076038003464735
V,wait,0.004230031669553946
V,gonna,0.005076038003464735
V,Backs,0.0004230031669553946
V,taught,0.0004230031669553946
V,play,0.0016920126678215783
V,Are,0.0008460063339107892
V,allowed,0.0008460063339107892
V,forecast,0.0004230031669553946
V,hold,0.0012690095008661838
V,look,0.002961022168687762
V,smell,0.002115015834776973
V,compelling,0.0004230031669553946
V,beefing,0.0004230031669553946
V,lookin,0.0004230031669553946
V,like,0.00465303483650934
V,could,0.003807028502598551
V,bare,0.0004230031669553946
V,features,0.0004230031669553946
V,start,0.0025380190017323676
V,claiming,0.0004230031669553946
V,likes,0.0004230031669553946
V,being,0.0033840253356431566
V,Like,0.0004230031669553946
V,SAVE,0.0004230031669553946
V,Joined,0.0004230031669553946
V,‘Die,0.0004230031669553946
V,say,0.005499041170420129
V,Votes,0.0004230031669553946
V,need,0.007614057005197102
V,listen,0.0004230031669553946
V,r,0.0016920126678215783
V,been,0.0033840253356431566
V,judge,0.0004230031669553946
V,gets,0.0012690095008661838
V,WELCOME,0.0004230031669553946
V,#FOLLOW,0.0004230031669553946
V,LOVE,0.0004230031669553946
V,buy,0.0016920126678215783
V,unfolds,0.0004230031669553946
V,can,0.013536101342572627
V,admit,0.0004230031669553946
V,crying,0.0008460063339107892
V,did,0.00465303483650934
V,should,0.004230031669553946
V,doesn't,0.002961022168687762
V,happen,0.0012690095008661838
V,Makes,0.0008460063339107892
V,won,0.0008460063339107892
V,broke,0.0004230031669553946
V,offended,0.0004230031669553946
V,Out,0.0004230031669553946
V,Strides,0.0004230031669553946
V,insult,0.0004230031669553946
V,want,0.005922044337375524
V,watch,0.0033840253356431566
V,asked,0.0008460063339107892
V,watched,0.0016920126678215783
V,die,0.0016920126678215783
V,cry,0.0012690095008661838
V,get,0.018189136179081966
V,fly,0.0004230031669553946
V,Agree,0.0004230031669553946
V,humanizing,0.0004230031669553946
V,associating,0.0004230031669553946
V,touch,0.0004230031669553946
V,kept,0.0004230031669553946
V,going,0.007191053838241708
V,suggest,0.0004230031669553946
V,haas,0.0004230031669553946
V,use,0.0016920126678215783
V,wish,0.002115015834776973
V,hear,0.002115015834776973
V,might,0.0016920126678215783
V,cause,0.0004230031669553946
V,predict,0.0004230031669553946
V,won't,0.0012690095008661838
V,Got,0.0025380190017323676
V,loses,0.0008460063339107892
V,ran,0.0008460063339107892
V,hurts,0.0008460063339107892
V,cooking,0.0008460063339107892
V,pressd,0.0004230031669553946
V,holla,0.0004230031669553946
V,tryna,0.0004230031669553946
V,fucc,0.0004230031669553946
V,display,0.0004230031669553946
V,sucks,0.0012690095008661838
V,wanted,0.0004230031669553946
V,sat,0.0004230031669553946
V,doing,0.0025380190017323676
V,fuck,0.0012690095008661838
V,couldn't,0.0004230031669553946
V,resist,0.0004230031669553946
V,Sorry,0.0004230031669553946
V,Camping,0.0004230031669553946
V,creates,0.0004230031669553946
V,eat,0.0025380190017323676
V,Was,0.0012690095008661838
V,planning,0.0004230031669553946
V,Is,0.002115015834776973
V,ain't,0.0012690095008661838
V,directed,0.0004230031669553946
V,talking,0.0016920126678215783
V,sitting,0.0012690095008661838
V,expect,0.0008460063339107892
V,take,0.003807028502598551
V,pardon,0.0004230031669553946
V,own,0.0004230031669553946
V,covered,0.0004230031669553946
V,hate,0.0033840253356431566
V,danced,0.0004230031669553946
V,liking,0.0004230031669553946
V,m,0.0004230031669553946
V,question,0.0004230031669553946
V,wouldn't,0.0016920126678215783
V,feel,0.00465303483650934
V,inconvenienced,0.0004230031669553946
V,weird-ed,0.0004230031669553946
V,Move,0.0004230031669553946
V,bumpin,0.0004230031669553946
V,changing,0.0004230031669553946
V,FOlloW,0.0004230031669553946
V,coming,0.002961022168687762
V,suffers,0.0004230031669553946
V,check,0.0016920126678215783
V,lyin,0.0004230031669553946
V,were,0.0033840253356431566
V,trying,0.0008460063339107892
V,figure,0.0008460063339107892
V,Mention,0.0004230031669553946
V,looking,0.002115015834776973
V,involved,0.0004230031669553946
V,learned,0.0008460063339107892
V,withheld,0.0004230031669553946
V,said,0.003807028502598551
V,leggo,0.0004230031669553946
V,juxtaposed,0.0004230031669553946
V,wants,0.0012690095008661838
V,talk,0.0025380190017323676
V,hates,0.0004230031669553946
V,messed,0.0004230031669553946
V,Will,0.0008460063339107892
V,Deliver,0.0004230031669553946
V,See,0.0012690095008661838
V,passed,0.0004230031669553946
V,Stop,0.0008460063339107892
V,fooling,0.0004230031669553946
V,confirms,0.0004230031669553946
V,learn,0.0012690095008661838
V,HURTS,0.0004230031669553946
V,S/O,0.0004230031669553946
V,came,0.002115015834776973
V,had,0.005076038003464735
V,working,0.0012690095008661838
V,Check,0.003807028502598551
V,Could,0.0004230031669553946
V,build,0.0004230031669553946
V,lieing,0.0004230031669553946
V,comes,0.0008460063339107892
V,thought,0.0025380190017323676
V,gone,0.0004230031669553946
V,beat,0.0008460063339107892
V,didnt,0.0016920126678215783
V,luv,0.0004230031669553946
V,Can,0.002115015834776973
V,lose,0.0008460063339107892
V,playing,0.0004230031669553946
V,wonder,0.0008460063339107892
V,gon,0.0012690095008661838
V,invest,0.0004230031669553946
V,Make,0.0016920126678215783
V,forced,0.0004230031669553946
V,bustin,0.0004230031669553946
V,seems,0.0008460063339107892
V,keeps,0.0012690095008661838
V,evokes,0.0004230031669553946
V,gO,0.0004230031669553946
V,Sucks,0.0004230031669553946
V,filed,0.0008460063339107892
V,deals,0.0004230031669553946
V,needs,0.0012690095008661838
V,concentrate,0.0004230031669553946
V,ARE,0.0004230031669553946
V,means,0.0008460063339107892
V,HAVE,0.0008460063339107892
V,lives,0.0004230031669553946
V,selling,0.0008460063339107892
V,click,0.0004230031669553946
V,type,0.0004230031669553946
V,Agreed,0.0004230031669553946
V,raining,0.0008460063339107892
V,haven't,0.0008460063339107892
V,decided,0.0004230031669553946
V,drinkin,0.0008460063339107892
V,socks,0.0004230031669553946
V,kicked,0.0004230031669553946
V,pickin,0.0004230031669553946
V,woke,0.0004230031669553946
V,Shooting,0.0004230031669553946
V,plan,0.0004230031669553946
V,Hear,0.0004230031669553946
V,didn't,0.003807028502598551
V,went,0.002115015834776973
V,Look,0.0012690095008661838
V,lie,0.0004230031669553946
V,wanna,0.002115015834776973
V,Performing,0.0004230031669553946
V,retweetin,0.0004230031669553946
V,worried,0.0008460063339107892
V,wearing,0.0012690095008661838
V,make,0.003807028502598551
V,sayin,0.0004230031669553946
V,text,0.0012690095008661838
V,guess,0.0008460063339107892
V,procastinate,0.0004230031669553946
V,#shoutout,0.0004230031669553946
V,tracked,0.0004230031669553946
V,sigh,0.0004230031669553946
V,smells,0.0008460063339107892
V,tells,0.0004230031669553946
V,fixed,0.0004230031669553946
V,stopping,0.0004230031669553946
V,Thank,0.0012690095008661838
V,wana,0.0004230031669553946
V,deliver,0.0004230031669553946
V,changed,0.0004230031669553946
V,RODE,0.0004230031669553946
V,Use,0.0004230031669553946
V,Get,0.0033840253356431566
V,Slammed,0.0004230031669553946
V,starting,0.0012690095008661838
V,hit,0.0004230031669553946
V,running,0.0016920126678215783
V,may,0.002115015834776973
V,run,0.0012690095008661838
V,loves,0.0004230031669553946
V,join,0.0004230031669553946
V,killing,0.0008460063339107892
V,Couldn't,0.0004230031669553946
V,Back,0.0004230031669553946
V,of,0.0004230031669553946
V,swore,0.0004230031669553946
V,Gripping,0.0004230031669553946
V,walked,0.0008460063339107892
V,stalked,0.0004230031669553946
V,making,0.0008460063339107892
V,having,0.0004230031669553946
V,worth,0.0004230031669553946
V,contributes,0.0004230031669553946
V,says,0.0012690095008661838
V,exit,0.0004230031669553946
V,drones,0.0004230031669553946
V,Staying,0.0004230031669553946
V,Win,0.0004230031669553946
V,blogs,0.0004230031669553946
V,favorited,0.0008460063339107892
V,Save,0.0004230031669553946
V,seen,0.002115015834776973
V,name-drop,0.0004230031669553946
V,DOWNLOAD,0.0004230031669553946
V,Follow,0.0008460063339107892
V,leave,0.002115015834776973
V,taking,0.0008460063339107892
V,miss,0.0012690095008661838
V,Arranging,0.0004230031669553946
V,putting,0.0004230031669553946
V,search,0.0004230031669553946
V,find,0.0012690095008661838
V,diein,0.0004230031669553946
V,cheating,0.0008460063339107892
V,Lying,0.0004230031669553946
V,living,0.0004230031669553946
V,END,0.0004230031669553946
V,GOIN,0.0004230031669553946
V,throw,0.0008460063339107892
V,knew,0.002115015834776973
V,bother,0.0004230031669553946
V,calling,0.0004230031669553946
V,ride,0.0004230031669553946
V,wasn't,0.002961022168687762
V,saying,0.0008460063339107892
V,asking,0.0012690095008661838
V,supply,0.0004230031669553946
V,MATCHES,0.0004230031669553946
V,growing,0.0004230031669553946
V,Put,0.0004230031669553946
V,triple,0.0004230031669553946
V,gusting,0.0004230031669553946
V,write,0.0004230031669553946
V,Mixed,0.0004230031669553946
V,Ponder,0.0004230031669553946
V,begun,0.0008460063339107892
V,speculate,0.0004230031669553946
V,Holla,0.0004230031669553946
V,Heard,0.0004230031669553946
V,spend,0.0004230031669553946
V,plzzzzzzzzz,0.0004230031669553946
V,replyyyy,0.0004230031669553946
V,plzzzzzzz,0.0004230031669553946
V,retweet,0.0004230031669553946
V,thinks,0.0008460063339107892
V,unfollowed,0.0004230031669553946
V,Hate,0.0004230031669553946
V,charge,0.0008460063339107892
V,please,0.005076038003464735
V,Have,0.0016920126678215783
V,Can't,0.0008460063339107892
V,Want,0.0016920126678215783
V,waking,0.0004230031669553946
V,tweets,0.0004230031669553946
V,keep,0.002961022168687762
V,Shake,0.0004230031669553946
V,tried,0.0004230031669553946
V,installing,0.0004230031669553946
V,insulted,0.0004230031669553946
V,trust,0.0012690095008661838
V,seeking,0.0004230031669553946
V,understand,0.0016920126678215783
V,flex,0.0004230031669553946
V,playin,0.0004230031669553946
V,Ask,0.0004230031669553946
V,dies,0.0004230031669553946
V,b,0.0016920126678215783
V,gettin,0.0004230031669553946
V,enjoys,0.0004230031669553946
V,Screamin,0.0004230031669553946
V,makes,0.002115015834776973
V,smile,0.0012690095008661838
V,Herd,0.0004230031669553946
V,Met,0.0004230031669553946
V,MUST,0.0004230031669553946
V,CONTACT,0.0004230031669553946
V,WILL,0.0008460063339107892
V,BE,0.0008460063339107892
V,Confirmed,0.0004230031669553946
V,yelling,0.0004230031669553946
V,attempted,0.0004230031669553946
